video_id,title,description,channel_id,channel_title,published_at,category_id,tags,default_language,duration_iso,duration_sec,definition,caption,view_count,like_count,comment_count,favorite_count,topic_categories,fetched_at
2pP0M2H4cdw,拯救失眠，從腸計議？,"翻來覆去睡不好？竟跟你的腸道菌有關！
人體內合成褪黑激素的核心原料「血清素」有90%是由腸道分泌，科學實證特殊的PS150助眠菌株能透過「菌腸腦軸」調節壓力荷爾蒙，提升夜間褪黑激素，讓你晚上睡得更深、白天更有精神！
了解更多PS150助眠益生菌：https://lihi3.me/5utxE
#PS150助眠益生菌 #蔡英傑教授 #菌腦腸軸 #失眠",UCuHHKbwC0TWjeqxbqdO-N_g,PanSci 泛科學,2026-04-23T11:00:09Z,28,yt:cc=on,zh,PT2M57S,177,hd,False,364595,12179,365,0,https://en.wikipedia.org/wiki/Society,2026-05-10T14:33:33.868947+00:00
JmV_pEQx25o,能屈能伸又能彎的摺紙波導,"朵莉絲行李箱PRO款行李箱，採用全PC材質提升耐衝擊表現，搭配前開式設計，讓旅途中收納與取物更有效率，兼具機能與設計的旅行選擇。
 
⭕輕裝快閃，登機免託運
⭕日常出差 or 短途旅行首選
 
👉https://dorisuitcase.com.tw/Shop/Pro/pansci
 
#朵莉絲行李箱 #極o能裝",UCuHHKbwC0TWjeqxbqdO-N_g,PanSci 泛科學,2026-04-22T11:00:39Z,28,yt:cc=on,zh,PT2M46S,166,hd,False,106756,4015,133,0,,2026-05-10T14:33:33.868947+00:00
gBREffWgz3Y,重生吧，免疫系統！我還你原形,"【泛科學會員限定直播 X 史考特醫師  X 極限返航】
本月會員直播邀請「一分鐘健身教室」的 史考特醫師 來跟我們線上爆聊極限返航 ！
🔬 主角到底怎麼靠「科學」拯救地球？
🎬 電影沒拍出的內心戲有多精彩？
📖 小說原作裡，還有哪些電影給不了的神細節？

📅 直播時間： 2026/4/23（四）18:30
👥 參加資格： 泛科學 YouTube 頻道會員
✨ 還不是會員嗎？現在就上車：
趕快點擊泛科學 YouTube 首頁的「加入」按鈕 👉 https://www.youtube.com/@PanScitw",UCuHHKbwC0TWjeqxbqdO-N_g,PanSci 泛科學,2026-04-21T11:01:13Z,28,yt:cc=on,zh,PT2M37S,157,hd,False,125905,6203,246,0,,2026-05-10T14:33:33.868947+00:00
mzmCrvQBlX8,奇觀！牠用腹部的鉤子爬上絕壁！雙離子混搭，電池容量反而升級？【泛科學NEWS EP55】,"朵莉絲行李箱PRO款行李箱，採用全PC材質提升耐衝擊表現，搭配前開式設計，讓旅途中收納與取物更有效率，兼具機能與設計的旅行選擇。
⭕輕裝快閃，登機免託運
⭕日常出差 or 短途旅行首選
👉https://dorisuitcase.com.tw/Shop/Pro/pansci
#朵莉絲行李箱 #極o能裝

-----
翻來覆去睡不好？竟跟你的腸道菌有關！
人體內合成褪黑激素的核心原料「血清素」有90%是由腸道分泌，科學實證特殊的PS150助眠菌株能透過「菌腸腦軸」調節壓力荷爾蒙，提升夜間褪黑激素，讓你晚上睡得更深、白天更有精神！
了解更多PS150助眠益生菌：https://lihi3.me/5utxE
#PS150助眠益生菌 #蔡英傑教授 #菌腦腸軸 #失眠 

-----
【泛科學全新單元：科學的告白】
📣泛科學新聞每週精選至多5則告白，泛科學阿伯將在節目中為你大聲朗讀！
🎯 告白對象：什麼都可以！
人、事、物、自然現象、薛丁格的貓、甚至是昨晚吃剩的排骨飯......只要你想告白，我們就幫你唸！
✏️ 字數限制：50字以內
🎫 參與資格：限定高級泛糰(含)以上會員
👇 準備好發射你的告白信號了嗎？
　🔗 填寫告白表單：https://forms.gle/bFAhdvFo4Fb34Jxb7
　🔗 點擊首頁加入/升級會員按鈕：https://www.youtube.com/@PanScitw 

-----
【泛科學會員限定直播 X 史考特醫師  X 極限返航】
本月會員直播邀請「一分鐘健身教室」的 史考特醫師 來跟我們線上爆聊極限返航 ！
🔬 主角到底怎麼靠「科學」拯救地球？
🎬 電影沒拍出的內心戲有多精彩？
📖 小說原作裡，還有哪些電影給不了的神細節？

📅 直播時間： 2026/4/23（四）18:30
👥 參加資格： 泛科學 YouTube 頻道會員
✨ 還不是會員嗎？現在就上車：
趕快點擊泛科學 YouTube 首頁的「加入」按鈕 👉 https://www.youtube.com/@PanScitw 

-----
購買《科學生》由此去💪https://panmart.asia/products/pansci-junior

-----
// 本週新聞 //
新聞一：重生吧，免疫系統！我還你原形
https://www.sciencedirect.com/science/article/abs/pii/S2666634026000784?via%3Dihub 
新聞二：能屈能伸又能彎的摺紙波導 
https://www.nature.com/articles/s44172-025-00539-7 
新聞三：拯救失眠，從腸計議？ 
https://www.mdpi.com/2072-6643/18/1/14 
新聞四：雙離子混搭，電池容量反而升級？
https://onlinelibrary.wiley.com/doi/full/10.1002/sstr.202400623?fbclid=IwY2xjawRGMAFleHRuA2FlbQIxMABicmlkETFtQ0c4Z0VDNkRieHRKbE9sc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHicvjPDgL-X3n_qy3xR_wEja47vf7sNo1hymBsxRC5CtbvMHUf05HKae6qgT_aem_FfIgxXt2ryFjogt8a_xiyA 
新聞五：奇觀！牠用腹部的鉤子爬上絕壁
https://www.nature.com/articles/s41598-026-42534-8 
新聞六：證據！實體原子間也能量子纏結
https://www.nature.com/articles/s41467-026-69070-3 

// 製作團隊 //
主持：泛科知識 #鄭國威知識長
腳本：蔡庭禎
企劃：柳希莫依
剪輯：邱均螢",UCuHHKbwC0TWjeqxbqdO-N_g,PanSci 泛科學,2026-04-20T11:00:07Z,28,yt:cc=on,zh,PT17M2S,1022,hd,True,45763,2120,120,0,,2026-05-10T14:33:33.868947+00:00
FzLSE3JpPVw,不靠雷射！材料自動變頻,"【泛科學全新單元：科學的告白】
🎯 告白對象：什麼都可以！
人、事、物、自然現象、薛丁格的貓、甚至是昨晚吃剩的排骨飯......只要你想告白，我們就幫你唸！
✏️ 字數限制：50字以內
🎫 參與資格：限定高級泛糰(含)以上會員
還沒升級或加入會員的泛糰，趕快加入我們的行列吧！
📡 廣播時間：
科學新聞每週精選5-10則科學告白，泛科學阿伯將在節目中大聲朗讀！
👇 準備好發射你的告白信號了嗎？
🔗 填寫告白表單：https://forms.gle/bFAhdvFo4Fb34Jxb7
🔗 升級/加入會員：https://www.youtube.com/@PanScitw

-----
購買《科學生》由此去💪https://panmart.asia/products/pansci-junior",UCuHHKbwC0TWjeqxbqdO-N_g,PanSci 泛科學,2026-04-19T11:00:21Z,28,yt:cc=on,zh,PT2M30S,150,hd,False,32653,1176,43,0,https://en.wikipedia.org/wiki/Health|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-10T14:33:33.868947+00:00
Pd8cDxZpfKE,泛科學四月會員專屬直播！,"呼叫全體泛糰！你看過《極限返航》了嗎？👨‍🚀🚀
電影上映後好評不斷，這部結合科學與滿滿情感的神作，相信很多泛糰都跟我一樣愛到不行！但電影其實還有很多沒拍出來的精彩彩蛋！

本月的【泛科學會員限定直播】，我們特別邀請「一分鐘健身教室」的 史考特醫師 來跟我們線上爆聊！
🔬 主角到底怎麼靠「科學」拯救地球？
🎬 電影沒拍出的內心戲有多精彩？
📖 小說原作裡，還有哪些電影給不了的神細節？

📅 直播時間： 2026/4/23（四）18:30
👥 參加資格： 泛科學 YouTube 頻道會員
✨ 還不是會員嗎？現在就上車：
趕快點擊泛科學 YouTube 首頁的「加入」按鈕 👉 https://www.youtube.com/@PanScitw

不管你是被小說設定深深吸引的科幻迷，還是已經二刷電影的死忠粉 ，又或是什麼都不懂的科幻小白！都千萬別錯過這場腦洞大開的直播！ 

-----
購買《科學生》由此去💪https://panmart.asia/products/pansci-junior",UCuHHKbwC0TWjeqxbqdO-N_g,PanSci 泛科學,2026-04-19T09:30:21Z,28,yt:cc=on,zh,PT24S,24,hd,False,14291,379,3,0,https://en.wikipedia.org/wiki/Film|https://en.wikipedia.org/wiki/Society,2026-05-10T14:33:33.868947+00:00
NU-vdc1IGxs,陌生抹香鯨助產團,"【泛科學全新單元：科學的告白】
🎯 告白對象：什麼都可以！
人、事、物、自然現象、薛丁格的貓、甚至是昨晚吃剩的排骨飯......只要你想告白，我們就幫你唸！
✏️ 字數限制：50字以內
🎫 參與資格：限定高級泛糰(含)以上會員
還沒升級或加入會員的泛糰，趕快加入我們的行列吧！
📡 廣播時間：
科學新聞每週精選5-10則科學告白，泛科學阿伯將在節目中大聲朗讀！
👇 準備好發射你的告白信號了嗎？
🔗 填寫告白表單：https://forms.gle/bFAhdvFo4Fb34Jxb7
🔗 升級/加入會員：https://www.youtube.com/@PanScitw

-----
購買《科學生》由此去💪https://panmart.asia/products/pansci-junior",UCuHHKbwC0TWjeqxbqdO-N_g,PanSci 泛科學,2026-04-18T11:00:30Z,28,yt:cc=on,zh,PT2M42S,162,hd,False,334973,11129,332,0,https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-10T14:33:33.868947+00:00
PFrYu9YdPoY,遠古巨蟲消失跟空氣含氧變低無關？,"【泛科學全新單元：科學的告白】
🎯 告白對象：什麼都可以！
人、事、物、自然現象、薛丁格的貓、甚至是昨晚吃剩的排骨飯......只要你想告白，我們就幫你唸！
✏️ 字數限制：50字以內
🎫 參與資格：限定高級泛糰(含)以上會員
還沒升級或加入會員的泛糰，趕快加入我們的行列吧！
📡 廣播時間：
科學新聞每週精選5-10則科學告白，泛科學阿伯將在節目中大聲朗讀！
👇 準備好發射你的告白信號了嗎？
🔗 填寫告白表單：https://forms.gle/bFAhdvFo4Fb34Jxb7
🔗 升級/加入會員：https://www.youtube.com/@PanScitw

-----
購買《科學生》由此去💪https://panmart.asia/products/pansci-junior",UCuHHKbwC0TWjeqxbqdO-N_g,PanSci 泛科學,2026-04-17T11:00:50Z,28,yt:cc=on,zh,PT2M55S,175,hd,False,430375,9589,336,0,https://en.wikipedia.org/wiki/Health|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-10T14:33:33.868947+00:00
pDmOASc1U5Q,泛科學全新單元來了！,"【泛科學全新單元：科學的告白】
📣泛科學新聞每週精選至多5則告白，泛科學阿伯將在節目中為你大聲朗讀！
🎯 告白對象：什麼都可以！
人、事、物、自然現象、薛丁格的貓、甚至是昨晚吃剩的排骨飯......只要你想告白，我們就幫你唸！
✏️ 字數限制：50字以內
🎫 參與資格：限定高級泛糰(含)以上會員
👇 準備好發射你的告白信號了嗎？
　🔗 填寫告白表單：https://forms.gle/bFAhdvFo4Fb34Jxb7
　🔗 點擊首頁加入/升級會員按鈕：https://www.youtube.com/@PanScitw

-----
購買《科學生》由此去💪https://panmart.asia/products/pansci-junior",UCuHHKbwC0TWjeqxbqdO-N_g,PanSci 泛科學,2026-04-17T09:30:27Z,28,yt:cc=on,zh,PT14S,14,hd,False,31882,1164,44,0,https://en.wikipedia.org/wiki/Entertainment,2026-05-10T14:33:33.868947+00:00
8Vr3YjnR0yY,突破！能發電的終極薄膜,"【勘誤說明】
2:08 感謝觀眾提醒，字幕應為「而且它還有類遲滯行為」，特此更正！
-----
【泛科學全新單元：科學的告白】
🎯 告白對象：什麼都可以！
人、事、物、自然現象、薛丁格的貓、甚至是昨晚吃剩的排骨飯......只要你想告白，我們就幫你唸！
✏️ 字數限制：50字以內
🎫 參與資格：限定高級泛糰(含)以上會員
還沒升級或加入會員的泛糰，趕快加入我們的行列吧！
📡 廣播時間：
科學新聞每週精選5-10則科學告白，泛科學阿伯將在節目中大聲朗讀！
👇 準備好發射你的告白信號了嗎？
🔗 填寫告白表單：https://forms.gle/bFAhdvFo4Fb34Jxb7
🔗 升級/加入會員：https://www.youtube.com/@PanScitw

-----
購買《科學生》由此去💪https://panmart.asia/products/pansci-junior",UCuHHKbwC0TWjeqxbqdO-N_g,PanSci 泛科學,2026-04-16T11:00:22Z,28,yt:cc=on,zh,PT2M46S,166,hd,False,48295,1638,69,0,https://en.wikipedia.org/wiki/Society,2026-05-10T14:33:33.868947+00:00
Vd8TkZGqWq4,副熱帶海洋生態聽南極指揮？,"【泛科學全新單元：科學的告白】
🎯 告白對象：什麼都可以！
人、事、物、自然現象、薛丁格的貓、甚至是昨晚吃剩的排骨飯......只要你想告白，我們就幫你唸！
✏️ 字數限制：50字以內
🎫 參與資格：限定高級泛糰(含)以上會員
還沒升級或加入會員的泛糰，趕快加入我們的行列吧！
📡 廣播時間：
科學新聞每週精選5-10則科學告白，泛科學阿伯將在節目中大聲朗讀！
👇 準備好發射你的告白信號了嗎？
🔗 填寫告白表單：https://forms.gle/bFAhdvFo4Fb34Jxb7
🔗 升級/加入會員：https://www.youtube.com/@PanScitw

-----
購買《科學生》由此去💪https://panmart.asia/products/pansci-junior",UCuHHKbwC0TWjeqxbqdO-N_g,PanSci 泛科學,2026-04-15T11:00:59Z,28,yt:cc=on,zh,PT2M42S,162,hd,False,39094,1439,39,0,https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-10T14:33:33.868947+00:00
dgKWxl9luag,科學家被騙了？臨界大腦是假象,"【泛科學全新單元：科學的告白】
🎯 告白對象：什麼都可以！
人、事、物、自然現象、薛丁格的貓、甚至是昨晚吃剩的排骨飯......只要你想告白，我們就幫你唸！
✏️ 字數限制：50字以內
🎫 參與資格：限定高級泛糰(含)以上會員
還沒升級或加入會員的泛糰，趕快加入我們的行列吧！
📡 廣播時間：
科學新聞每週精選5-10則科學告白，泛科學阿伯將在節目中大聲朗讀！
👇 準備好發射你的告白信號了嗎？
🔗 填寫告白表單：https://forms.gle/bFAhdvFo4Fb34Jxb7
🔗 升級/加入會員：https://www.youtube.com/@PanScitw

-----
購買《科學生》由此去💪https://panmart.asia/products/pansci-junior",UCuHHKbwC0TWjeqxbqdO-N_g,PanSci 泛科學,2026-04-14T11:01:04Z,28,yt:cc=on,zh,PT2M52S,172,hd,False,59207,2440,94,0,https://en.wikipedia.org/wiki/Health|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-10T14:33:33.868947+00:00
PlYjPlpsdGU,驚人！深海沉積物岩芯，揭開氣候連鎖的真相【泛科學NEWS EP54】,"【勘誤說明】
8:22 感謝觀眾提醒，字幕應為「而且它還有類磁滯行為」，特此更正！

-----
【科學的告白】
🎯 告白對象：什麼都可以！
人、事、物、自然現象、薛丁格的貓、甚至是昨晚吃剩的排骨飯......只要你想告白，我們就幫你唸！
✏️ 字數限制：50字以內
🎫 參與資格：限定高級泛糰(含)以上會員
還沒升級或加入會員的泛糰，趕快加入我們的行列吧！
📡 廣播時間：
科學新聞每週精選5-10則科學告白，泛科學阿伯將在節目中大聲朗讀！
👇 準備好發射你的告白信號了嗎？
🔗 填寫告白表單：https://forms.gle/bFAhdvFo4Fb34Jxb7
🔗 升級/加入會員：https://www.youtube.com/@PanScitw

-----
購買《科學生》由此去💪https://panmart.asia/products/pansci-junior

-----
你覺得泛科學新聞背景圖該換了嗎？我們也這麼覺得。歡迎將新的背景圖跟推薦理由寄到 contact@pansci.asia，標題請標註【泛科學NEWS背景投稿】，記得要確保圖片是你擁有版權，或是可以被授權使用的哦！
我們會根據收到的建議，經過黑箱作業決定新的背景圖喔！

-----
// 本週新聞 //
新聞一：科學家被騙了？臨界大腦是假象
https://journals.aps.org/prl/abstract/10.1103/36v9-wtm8
新聞二：副熱帶海洋生態聽南極指揮？
https://www.pnas.org/doi/10.1073/pnas.2424082123
新聞三：突破！能發電的終極薄膜
https://www.nature.com/articles/s41467-025-68262-7
新聞四：遠古巨蟲消失跟空氣含氧變低無關？
https://www.nature.com/articles/s41586-026-10291-3
新聞五：陌生抹香鯨助產團
https://www.science.org/doi/10.1126/science.ady9280
新聞六：不靠雷射！材料自動變頻
https://www.science.org/doi/10.1126/science.adq9891

// 製作團隊 //
主持：泛科知識 #鄭國威知識長
腳本：蔡庭禎
企劃：柳希莫依
剪輯：邱均螢",UCuHHKbwC0TWjeqxbqdO-N_g,PanSci 泛科學,2026-04-13T11:00:07Z,28,yt:cc=on,zh,PT17M18S,1038,hd,True,46178,1996,95,0,,2026-05-10T14:33:33.868947+00:00
pFO11KJgTtA,奈米森林突破人工光合作用,購買《科學生》由此去💪https://panmart.asia/products/pansci-junior,UCuHHKbwC0TWjeqxbqdO-N_g,PanSci 泛科學,2026-04-12T11:01:22Z,28,,zh,PT2M33S,153,hd,False,182488,6245,316,0,https://en.wikipedia.org/wiki/Society,2026-05-10T14:33:33.868947+00:00
3rOS8JOOHdU,吵架其實無法預測打架,"購買《科學生》由此去💪https://panmart.asia/products/pansci-junior 

想和我們有更多互動嗎？加入會員 ► https://lihi1.com/BWeoe",UCuHHKbwC0TWjeqxbqdO-N_g,PanSci 泛科學,2026-04-11T11:00:06Z,28,yt:cc=on,zh,PT2M48S,168,hd,False,41440,1970,132,0,https://en.wikipedia.org/wiki/Politics|https://en.wikipedia.org/wiki/Society,2026-05-10T14:33:33.868947+00:00
fTYg5_m_m4E,用水沖一次就乾淨的衣服？,"購買《科學生》由此去💪https://panmart.asia/products/pansci-junior 

想和我們有更多互動嗎？加入會員 ► https://lihi1.com/BWeoe",UCuHHKbwC0TWjeqxbqdO-N_g,PanSci 泛科學,2026-04-10T11:01:11Z,28,yt:cc=on,zh,PT2M58S,178,hd,False,328069,9156,429,0,,2026-05-10T14:33:33.868947+00:00
GrB6v2Lg3ZM,最乾淨的核能來了？,"五道物理學的矛盾，化作五個帶著悖論登台的存在。她們來自實驗宇宙，闖入你的世界
春魚創意全新 VTuber 團體 - Para≠dox，不可解的偶像方程式，現在登場。
Para≠dox 計畫網站：https://paradox-sf.tw/ 
拉斐利婭：https://www.youtube.com/@Laphria.Paradox 
安特羅迦：https://www.youtube.com/@Entrovia.Paradox 
蕾忒：https://www.youtube.com/@LeiT.Paradox 
佐霏：https://www.youtube.com/@Zofi.Paradox 
瑟思安：https://www.youtube.com/@Cesium.Paradox

-----
8:07 
此處字卡誤植，應為「氘氦核融合」，感謝觀眾貼心提醒！

-----
// 延伸閱讀 //
311 地震後，我們可以了解福島核電廠的什麼事？——《福島第一核電廠廢爐全紀錄》導論
https://pansci.asia/archives/157122
比爾蓋茲的第四代核能發電廠終於開始建設！核能的春天真的來了嗎？
https://pansci.asia/archives/377644

// 製作團隊 //
主持：泛科知識 #鄭國威知識長
腳本：謝富丞
企劃：柳希莫依
剪輯：邱泳銜

想和我們有更多互動嗎？加入會員 ► https://lihi1.com/BWeoe",UCuHHKbwC0TWjeqxbqdO-N_g,PanSci 泛科學,2026-04-09T11:00:33Z,28,yt:cc=on,zh,PT13M59S,839,hd,True,195375,5425,248,0,,2026-05-10T14:33:33.868947+00:00
21i0H7_bgGQ,終於！測心臟強度免插管,"購買《科學生》由此去💪https://panmart.asia/products/pansci-junior 

想和我們有更多互動嗎？加入會員 ► https://lihi1.com/BWeoe",UCuHHKbwC0TWjeqxbqdO-N_g,PanSci 泛科學,2026-04-09T11:00:02Z,28,yt:cc=on,zh,PT2M59S,179,hd,False,81173,2790,67,0,https://en.wikipedia.org/wiki/Health,2026-05-10T14:33:33.868947+00:00
mIQp29Nr6dk,白天也能自由行動的秘密 #promo,"葉黃素常常吃進去還沒吸收就被排出了...
AFC 視倍葉黃素由日本首家上市保健製造工廠研發
獨家 X4 Lutein 奈米化技術，游離性X奈米化黑科技
溶解度提高 4 倍以上，守護更有感
不管是辦公室奮戰，還是追劇到深夜
你需要的是專業日本藥廠等級的「萬全準備」
專業科學配方，這裡買得到
限時優惠，下單即享限時「免運費」
買 3 入組，再加碼送 10 日份！ 
https://afc-lifetaiwan.com/AFCXPanSci
輸入PanSci泛科學專屬優惠碼,再現折100元「PanSci100」",UCuHHKbwC0TWjeqxbqdO-N_g,PanSci 泛科學,2026-04-09T10:01:14Z,28,yt:cc=on,zh,PT1M43S,103,hd,False,23798,1375,87,0,,2026-05-10T14:33:33.868947+00:00
PUh5B0pRsGs,黃石狼群回歸效益被誇大？,"購買《科學生》由此去💪https://panmart.asia/products/pansci-junior 

想和我們有更多互動嗎？加入會員 ► https://lihi1.com/BWeoe",UCuHHKbwC0TWjeqxbqdO-N_g,PanSci 泛科學,2026-04-08T11:00:44Z,28,yt:cc=on,zh,PT2M48S,168,hd,False,162173,5425,164,0,,2026-05-10T14:33:33.868947+00:00
gzVJaimGhPQ,喘不停！我有肺動脈高壓嗎？,這不只是一般的高血壓，而被稱作「肺部的高血壓」、「心臟的癌症」! 主要症狀完全不特別，「喘、咳、血、腫、暈」，最終可能導致右心衰竭而死亡，這是「肺動脈高壓」，台灣患者多為20-40歲女性，過去只能放鬆血管，好消息是現今醫學突破，請及早發現及早治療。,UCuHHKbwC0TWjeqxbqdO-N_g,PanSci 泛科學,2026-04-07T11:01:12Z,28,yt:cc=on,zh,PT2M57S,177,hd,False,21340,840,22,0,https://en.wikipedia.org/wiki/Society,2026-05-10T14:33:33.868947+00:00
8aTNElMG1co,喘不停！我有肺動脈高壓嗎？黃石狼群回歸效益被誇大？【泛科學NEWS EP53】,"這不只是一般的高血壓，而被稱作「肺部的高血壓」、「心臟的癌症」! 主要症狀完全不特別，「喘、咳、血、腫、暈」，最終可能導致右心衰竭而死亡，這是「肺動脈高壓」，台灣患者多為20-40歲女性，過去只能放鬆血管，好消息是現今醫學突破，請及早發現及早治療。

-----
YouTube會員限定直播，拆解NVIDIA GTC 2026黃仁勳主題演講中的AI重磅趨勢！現在加入會員，馬上就能解鎖回顧影片！
✨ 趕快點擊「加入」按鈕 👉 https://www.youtube.com/@PanScitw

-----
購買《科學生》由此去💪https://panmart.asia/products/pansci-junior

-----
你覺得泛科學新聞背景圖該換了嗎？我們也這麼覺得。歡迎將新的背景圖跟推薦理由寄到 contact@pansci.asia，標題請標註【泛科學NEWS背景投稿】，記得要確保圖片是你擁有版權，或是可以被授權使用的哦！
我們會根據收到的建議，經過黑箱作業決定新的背景圖喔！

-----
// 本週新聞 //
新聞一：黃石狼群回歸效益被誇大？
http://linkinghub.elsevier.com/retrieve/pii/S2351989425005001
新聞二：喘不停！我有肺動脈高壓嗎？
https://www.sciencedirect.com/science/article/abs/pii/S1053249824018746
https://pubmed.ncbi.nlm.nih.gov/39995630/
新聞三：終於！測心臟強度免插管
https://www.science.org/doi/10.1126/scitranslmed.ady6269
新聞四：用水沖一次就乾淨的衣服？
https://www.nature.com/articles/s42004-026-01942-7
新聞五：奈米森林突破人工光合作用
https://www.sciencedirect.com/science/article/pii/S0926337326001311
新聞六：吵架其實無法預測打架
https://www.sciencedirect.com/science/article/pii/S0926337326001311
// 製作團隊 //
主持：泛科知識 #鄭國威知識長
腳本：蔡庭禎
企劃：柳希莫依
剪輯：邱均螢",UCuHHKbwC0TWjeqxbqdO-N_g,PanSci 泛科學,2026-04-06T11:00:07Z,28,yt:cc=on,zh,PT17M57S,1077,hd,True,46012,2112,127,0,,2026-05-10T14:33:33.868947+00:00
o-8wbzZK4dc,新證據！小行星是生命播種員？,"購買《科學生》由此去💪https://panmart.asia/products/pansci-junior 

-----
想和我們有更多互動嗎？加入會員 ► https://lihi1.com/BWeoe",UCuHHKbwC0TWjeqxbqdO-N_g,PanSci 泛科學,2026-04-05T11:01:11Z,28,yt:cc=on,zh,PT2M32S,152,hd,False,84432,2862,107,0,https://en.wikipedia.org/wiki/Knowledge,2026-05-10T14:33:33.868947+00:00
90ALEfwSyHE,對所有人都有效的聰明藥,"購買《科學生》由此去💪https://panmart.asia/products/pansci-junior 

-----
想和我們有更多互動嗎？加入會員 ► https://lihi1.com/BWeoe",UCuHHKbwC0TWjeqxbqdO-N_g,PanSci 泛科學,2026-04-04T11:00:18Z,28,yt:cc=on,zh,PT2M44S,164,hd,False,55173,3340,95,0,https://en.wikipedia.org/wiki/Health|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-10T14:33:33.868947+00:00
8Ztmo1VMuAw,鴨嘴獸毛...很鳥,"購買《科學生》由此去💪https://panmart.asia/products/pansci-junior 

-----
想和我們有更多互動嗎？加入會員 ► https://lihi1.com/BWeoe",UCuHHKbwC0TWjeqxbqdO-N_g,PanSci 泛科學,2026-04-03T11:00:12Z,28,yt:cc=on,zh,PT2M49S,169,hd,False,111815,5689,209,0,https://en.wikipedia.org/wiki/Entertainment|https://en.wikipedia.org/wiki/Health,2026-05-10T14:33:33.868947+00:00
NKjoqXLslhI,台南化石揭東亞動物遷徙謎團,"購買《科學生》由此去💪https://panmart.asia/products/pansci-junior 

-----
想和我們有更多互動嗎？加入會員 ► https://lihi1.com/BWeoe",UCuHHKbwC0TWjeqxbqdO-N_g,PanSci 泛科學,2026-04-02T11:00:26Z,28,yt:cc=on,zh,PT2M36S,156,hd,False,82282,2481,47,0,https://en.wikipedia.org/wiki/Entertainment,2026-05-10T14:33:33.868947+00:00
EmNKcy2ZLcU,台積電的無塵技術，全靠這片紙？,"從半導體無塵室到居家空間，真正有效的空氣淨化關鍵在於「物理與化學雙重防線」。
物理防線透過 HEPA 濾網層層攔截，捕捉空氣中的微小懸浮粒子；化學防線則利用高效活性碳，吸附氣態污染物與異味分子。
 
安麗逸新空氣清淨機打造完整雙重淨化系統，0.0024 微米的微粒去除率高達 99.99%，經實驗證實能過濾超過300種污染物。同時搭載椰殼活性碳與雙重觸媒技術，吸附面積達 126 萬平方公尺（約 10.5 個大巨蛋），能有效去除甲醛、臭氧及揮發性有機物，全面守護每一口呼吸的純淨空氣。
 
連結：https://shop.amway.com.tw/products/2071?navigationType=brand&

※本片由 安麗 委託，泛科學企劃執行※

-----
// 延伸閱讀 //
未來可能會有這個職業嗎？過濾空汙的空氣清潔師！——《拯救地球的工作者》
https://pansci.asia/archives/357708
當建築回歸「分子」層級：一場關於毒物學、生態循環與熵增定律的材料革命
https://pansci.asia/archives/380333

// 製作團隊 //
主持：泛科知識 #鄭國威知識長
腳本、企劃：謝富丞
剪輯：piper

想和我們有更多互動嗎？加入會員 ► https://lihi1.com/BWeoe",UCuHHKbwC0TWjeqxbqdO-N_g,PanSci 泛科學,2026-04-02T11:00:17Z,28,yt:cc=on,zh,PT11M25S,685,hd,True,101834,1629,83,0,,2026-05-10T14:33:33.868947+00:00
SnIfvWeSuL0,不毒了！細菌「鎳」轉製藥難關,"購買《科學生》由此去💪https://panmart.asia/products/pansci-junior 

-----
想和我們有更多互動嗎？加入會員 ► https://lihi1.com/BWeoe",UCuHHKbwC0TWjeqxbqdO-N_g,PanSci 泛科學,2026-04-01T11:00:27Z,28,yt:cc=on,zh,PT2M41S,161,hd,False,47546,3423,142,0,https://en.wikipedia.org/wiki/Knowledge,2026-05-10T14:33:33.868947+00:00
VQMDdqsWW7E,事情辦完手要洗乾淨 #promo,"炸雞好不好吃是技術，做完有沒有「味道」才是關鍵
蒜味、油味甚至血腥味，都能被分解乾淨
用 Panasonic 水電解活氧機，透過臭氧高氧化力，15秒改善異味、99.9%除菌，連看不見的也不留下
 
想乾淨收場👉 https://pse.is/8v9f76
 
#水電解活氧機 #廚房用水再升級 #全屋淨水專家",UCuHHKbwC0TWjeqxbqdO-N_g,PanSci 泛科學,2026-03-31T12:00:28Z,28,yt:cc=on,zh,PT2M12S,132,hd,False,171535,11012,541,0,https://en.wikipedia.org/wiki/Food,2026-05-10T14:33:33.868947+00:00
CKFxz0WQG9c,玻璃腎！器官移植大突破,"購買《科學生》由此去💪https://panmart.asia/products/pansci-junior 

-----
想和我們有更多互動嗎？加入會員 ► https://lihi1.com/BWeoe",UCuHHKbwC0TWjeqxbqdO-N_g,PanSci 泛科學,2026-03-31T11:00:11Z,28,yt:cc=on,zh,PT2M41S,161,hd,False,156855,6882,611,0,https://en.wikipedia.org/wiki/Health|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-10T14:33:33.868947+00:00
